timestamp,battery_voltage,battery_current,min_cell_voltage,max_cell_voltage,remain,soc,duty,battery_average_temp,battery_max_temp,pcb_average_temp,pcb_max_temp,cell_id_0,cell_id_1,cell_id_2,cell_id_3,cell_id_4,cell_id_5,cell_id_6,cell_id_7,cell_id_8,cell_id_9,cell_id_10,cell_id_11
1732017540.1676707,46.1653,1.8760000000000001,,,,,,,,,,,,,,,,,,,,,
1732017540.167812,,,3.8203,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017540.167878,,,,,0,206,0,,,,,,,,,,,,,,,,
1732017540.167903,,,,,,,,24,25,38,38,,,,,,,,,,,,
1732017540.167954,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017540.1681297,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017540.1682048,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017540.7100213,46.1653,1.873,,,,,,,,,,,,,,,,,,,,,
1732017540.7102542,,,3.8203,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017540.7105188,,,,,0,205,0,,,,,,,,,,,,,,,,
1732017540.7108319,,,,,,,,24,25,38,38,,,,,,,,,,,,
1732017540.7111523,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017540.7114215,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017540.7117257,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017541.262721,46.1653,1.899,,,,,,,,,,,,,,,,,,,,,
1732017541.2628803,,,3.8203,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017541.2631981,,,,,0,205,0,,,,,,,,,,,,,,,,
1732017541.2633996,,,,,,,,24,25,38,38,,,,,,,,,,,,
1732017541.2636495,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017541.2640324,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017541.2643104,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017541.8149793,46.1653,1.8880000000000001,,,,,,,,,,,,,,,,,,,,,
1732017541.8150506,,,3.8203,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017541.8154294,,,,,0,204,0,,,,,,,,,,,,,,,,
1732017541.815802,,,,,,,,24,25,38,38,,,,,,,,,,,,
1732017541.816027,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017541.8164685,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017541.8167462,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017542.367988,46.165800000000004,1.863,,,,,,,,,,,,,,,,,,,,,
1732017542.3680685,,,3.8202000000000003,3.8877,,,,,,,,,,,,,,,,,,,
1732017542.368671,,,,,0,204,0,,,,,,,,,,,,,,,,
1732017542.368796,,,,,,,,24,25,38,38,,,,,,,,,,,,
1732017542.369255,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017542.3693461,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017542.3705492,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017542.9208488,46.165800000000004,1.877,,,,,,,,,,,,,,,,,,,,,
1732017542.9209287,,,3.8202000000000003,3.8877,,,,,,,,,,,,,,,,,,,
1732017542.9215357,,,,,0,203,0,,,,,,,,,,,,,,,,
1732017542.921628,,,,,,,,24,25,38,38,,,,,,,,,,,,
1732017542.9218707,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017542.9219697,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017542.9226182,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017543.472642,46.165800000000004,1.901,,,,,,,,,,,,,,,,,,,,,
1732017543.4733179,,,3.8202000000000003,3.8877,,,,,,,,,,,,,,,,,,,
1732017543.4734848,,,,,0,203,0,,,,,,,,,,,,,,,,
1732017543.4738073,,,,,,,,24,25,38,38,,,,,,,,,,,,
1732017543.474351,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017543.4750037,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017543.4751685,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017544.0249252,46.165800000000004,1.874,,,,,,,,,,,,,,,,,,,,,
1732017544.0253174,,,3.8202000000000003,3.8877,,,,,,,,,,,,,,,,,,,
1732017544.0256402,,,,,0,202,0,,,,,,,,,,,,,,,,
1732017544.0259206,,,,,,,,24,25,38,38,,,,,,,,,,,,
1732017544.02627,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017544.0265622,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017544.0268316,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017544.5779169,46.1649,1.873,,,,,,,,,,,,,,,,,,,,,
1732017544.578082,,,3.8203,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017544.5781143,,,,,0,202,0,,,,,,,,,,,,,,,,
1732017544.578839,,,,,,,,24,25,38,38,,,,,,,,,,,,
1732017544.579081,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017544.579199,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017544.5792336,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017545.1313968,46.1649,1.885,,,,,,,,,,,,,,,,,,,,,
1732017545.1315293,,,3.8203,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017545.1315763,,,,,0,202,0,,,,,,,,,,,,,,,,
1732017545.1316092,,,,,,,,24,25,38,38,,,,,,,,,,,,
1732017545.1325824,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017545.132691,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017545.1327293,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017545.6828568,46.1649,1.891,,,,,,,,,,,,,,,,,,,,,
1732017545.6837823,,,3.8203,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017545.6838636,,,,,0,201,0,,,,,,,,,,,,,,,,
1732017545.6839054,,,,,,,,24,25,38,38,,,,,,,,,,,,
1732017545.684432,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017545.6845098,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017545.6845567,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017546.2358263,46.1649,1.87,,,,,,,,,,,,,,,,,,,,,
1732017546.2359083,,,3.8203,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017546.236339,,,,,0,201,0,,,,,,,,,,,,,,,,
1732017546.2364655,,,,,,,,24,25,38,38,,,,,,,,,,,,
1732017546.2365634,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017546.2366338,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017546.237368,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017546.7883217,46.1651,1.8760000000000001,,,,,,,,,,,,,,,,,,,,,
1732017546.7885103,,,3.8202000000000003,3.8877,,,,,,,,,,,,,,,,,,,
1732017546.7889054,,,,,0,200,0,,,,,,,,,,,,,,,,
1732017546.7889762,,,,,,,,24,25,39,39,,,,,,,,,,,,
1732017546.7894895,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017546.789558,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017546.7900903,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017547.3407216,46.1651,1.873,,,,,,,,,,,,,,,,,,,,,
1732017547.3407996,,,3.8202000000000003,3.8877,,,,,,,,,,,,,,,,,,,
1732017547.3417697,,,,,0,200,0,,,,,,,,,,,,,,,,
1732017547.342144,,,,,,,,24,25,39,39,,,,,,,,,,,,
1732017547.3422098,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017547.342674,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017547.3427527,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017547.8927913,46.1651,1.8820000000000001,,,,,,,,,,,,,,,,,,,,,
1732017547.893725,,,3.8202000000000003,3.8877,,,,,,,,,,,,,,,,,,,
1732017547.8937721,,,,,0,199,0,,,,,,,,,,,,,,,,
1732017547.8947625,,,,,,,,24,25,39,39,,,,,,,,,,,,
1732017547.8948073,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017547.8948493,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017547.8948705,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017548.4454818,46.1651,1.887,,,,,,,,,,,,,,,,,,,,,
1732017548.4460235,,,3.8202000000000003,3.8877,,,,,,,,,,,,,,,,,,,
1732017548.4462008,,,,,0,199,0,,,,,,,,,,,,,,,,
1732017548.4462557,,,,,,,,24,25,39,39,,,,,,,,,,,,
1732017548.4462905,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017548.446942,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017548.4477105,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017548.9988031,46.1647,1.885,,,,,,,,,,,,,,,,,,,,,
1732017548.999322,,,3.8202000000000003,3.8877,,,,,,,,,,,,,,,,,,,
1732017548.999431,,,,,0,198,0,,,,,,,,,,,,,,,,
1732017549.0001678,,,,,,,,24,25,39,39,,,,,,,,,,,,
1732017549.000241,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017549.0003428,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017549.000381,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017549.5506394,46.1647,1.9040000000000001,,,,,,,,,,,,,,,,,,,,,
1732017549.5507286,,,3.8202000000000003,3.8877,,,,,,,,,,,,,,,,,,,
1732017549.5511155,,,,,0,198,0,,,,,,,,,,,,,,,,
1732017549.551185,,,,,,,,24,25,39,39,,,,,,,,,,,,
1732017549.5517037,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017549.5525894,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017549.552689,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017550.103179,46.1647,1.879,,,,,,,,,,,,,,,,,,,,,
1732017550.1032588,,,3.8202000000000003,3.8877,,,,,,,,,,,,,,,,,,,
1732017550.103714,,,,,0,197,0,,,,,,,,,,,,,,,,
1732017550.103881,,,,,,,,24,25,39,39,,,,,,,,,,,,
1732017550.1039214,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017550.1042924,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017550.1048446,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017550.655427,46.1647,1.8880000000000001,,,,,,,,,,,,,,,,,,,,,
1732017550.6555014,,,3.8202000000000003,3.8877,,,,,,,,,,,,,,,,,,,
1732017550.6561399,,,,,0,197,0,,,,,,,,,,,,,,,,
1732017550.6562064,,,,,,,,24,25,39,39,,,,,,,,,,,,
1732017550.656529,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017550.6568115,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017550.6572201,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017550.9144828,46.1653,1.893,,,,,,,,,,,,,,,,,,,,,
1732017550.91455,,,3.8202000000000003,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017550.9151256,,,,,0,195,0,,,,,,,,,,,,,,,,
1732017550.915176,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017550.9156969,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017550.9163501,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017550.9164069,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017551.4671152,46.1653,1.8980000000000001,,,,,,,,,,,,,,,,,,,,,
1732017551.467194,,,3.8202000000000003,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017551.4674435,,,,,0,194,0,,,,,,,,,,,,,,,,
1732017551.4678729,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017551.4685485,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017551.4686408,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017551.4693604,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017552.0196524,46.1653,1.874,,,,,,,,,,,,,,,,,,,,,
1732017552.0197766,,,3.8202000000000003,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017552.0199463,,,,,0,194,0,,,,,,,,,,,,,,,,
1732017552.0205288,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017552.02057,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017552.0210626,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017552.021631,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017552.5723765,46.1653,1.8900000000000001,,,,,,,,,,,,,,,,,,,,,
1732017552.5724492,,,3.8202000000000003,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017552.5729663,,,,,0,193,0,,,,,,,,,,,,,,,,
1732017552.573034,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017552.5730636,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017552.5734758,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017552.573877,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017553.1241498,46.1655,1.885,,,,,,,,,,,,,,,,,,,,,
1732017553.124558,,,3.8204000000000002,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017553.1248224,,,,,0,193,0,,,,,,,,,,,,,,,,
1732017553.125092,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017553.1256406,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017553.1258721,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017553.1262114,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017553.677051,46.1655,1.8840000000000001,,,,,,,,,,,,,,,,,,,,,
1732017553.6776779,,,3.8204000000000002,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017553.6777349,,,,,0,192,0,,,,,,,,,,,,,,,,
1732017553.6779976,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017553.6782346,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017553.6787076,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017553.6788547,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017554.2302947,46.1655,1.885,,,,,,,,,,,,,,,,,,,,,
1732017554.230385,,,3.8204000000000002,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017554.2304265,,,,,0,192,0,,,,,,,,,,,,,,,,
1732017554.2304666,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017554.2308843,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017554.2309694,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017554.2314758,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017554.7819402,46.1655,1.883,,,,,,,,,,,,,,,,,,,,,
1732017554.7823198,,,3.8204000000000002,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017554.7828243,,,,,0,191,0,,,,,,,,,,,,,,,,
1732017554.7828834,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017554.7832499,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
