timestamp,battery_voltage,battery_current,min_cell_voltage,max_cell_voltage,remain,soc,duty,battery_average_temp,battery_max_temp,pcb_average_temp,pcb_max_temp,cell_id_0,cell_id_1,cell_id_2,cell_id_3,cell_id_4,cell_id_5,cell_id_6,cell_id_7,cell_id_8,cell_id_9,cell_id_10,cell_id_11
1732017554.7836587,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017554.783734,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017555.3346214,46.165,1.877,,,,,,,,,,,,,,,,,,,,,
1732017555.3349109,,,3.8202000000000003,3.8877,,,,,,,,,,,,,,,,,,,
1732017555.3349583,,,,,0,191,0,,,,,,,,,,,,,,,,
1732017555.3353353,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017555.336256,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017555.3363445,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017555.3363817,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017555.8875327,46.165,1.877,,,,,,,,,,,,,,,,,,,,,
1732017555.8875945,,,3.8202000000000003,3.8877,,,,,,,,,,,,,,,,,,,
1732017555.8879557,,,,,0,191,0,,,,,,,,,,,,,,,,
1732017555.888761,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017555.888831,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017555.888893,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017555.8895311,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017556.4394336,46.165,1.9060000000000001,,,,,,,,,,,,,,,,,,,,,
1732017556.4398894,,,3.8202000000000003,3.8877,,,,,,,,,,,,,,,,,,,
1732017556.4399798,,,,,0,190,0,,,,,,,,,,,,,,,,
1732017556.440619,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017556.44095,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017556.4410236,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017556.4412894,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017556.9917507,46.165,1.872,,,,,,,,,,,,,,,,,,,,,
1732017556.9920845,,,3.8202000000000003,3.8877,,,,,,,,,,,,,,,,,,,
1732017556.9924934,,,,,0,190,0,,,,,,,,,,,,,,,,
1732017556.9927766,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017556.992969,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017556.9933138,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017556.9935386,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017557.5446827,46.164500000000004,1.879,,,,,,,,,,,,,,,,,,,,,
1732017557.5448964,,,3.8202000000000003,3.8875,,,,,,,,,,,,,,,,,,,
1732017557.545336,,,,,0,189,0,,,,,,,,,,,,,,,,
1732017557.5453782,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017557.5457838,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017557.546067,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017557.5464065,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017558.0972068,46.164500000000004,1.911,,,,,,,,,,,,,,,,,,,,,
1732017558.0973206,,,3.8202000000000003,3.8875,,,,,,,,,,,,,,,,,,,
1732017558.09792,,,,,0,189,0,,,,,,,,,,,,,,,,
1732017558.098253,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017558.0986307,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017558.0987868,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017558.0988207,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017558.6504261,46.164500000000004,1.899,,,,,,,,,,,,,,,,,,,,,
1732017558.650591,,,3.8202000000000003,3.8875,,,,,,,,,,,,,,,,,,,
1732017558.6506333,,,,,0,188,0,,,,,,,,,,,,,,,,
1732017558.6507518,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017558.650821,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017558.6513026,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017558.6521084,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017559.2026525,46.164500000000004,1.867,,,,,,,,,,,,,,,,,,,,,
1732017559.2027314,,,3.8202000000000003,3.8875,,,,,,,,,,,,,,,,,,,
1732017559.2028184,,,,,0,188,0,,,,,,,,,,,,,,,,
1732017559.2031808,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017559.2037106,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017559.2037866,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017559.2040424,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017559.7548234,46.164500000000004,1.879,,,,,,,,,,,,,,,,,,,,,
1732017559.7550912,,,3.8202000000000003,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017559.755633,,,,,0,187,0,,,,,,,,,,,,,,,,
1732017559.755758,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017559.7557957,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017559.7565215,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017559.7565987,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017560.308141,46.164500000000004,1.8800000000000001,,,,,,,,,,,,,,,,,,,,,
1732017560.3083286,,,3.8202000000000003,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017560.308466,,,,,0,187,0,,,,,,,,,,,,,,,,
1732017560.308531,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017560.308643,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017560.3087776,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017560.3095937,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017560.8598936,46.164500000000004,1.8900000000000001,,,,,,,,,,,,,,,,,,,,,
1732017560.8600225,,,3.8202000000000003,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017560.8606231,,,,,0,186,0,,,,,,,,,,,,,,,,
1732017560.8606722,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017560.861056,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017560.8614101,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017560.8614957,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017561.412543,46.164500000000004,1.8840000000000001,,,,,,,,,,,,,,,,,,,,,
1732017561.412632,,,3.8202000000000003,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017561.4126754,,,,,0,186,0,,,,,,,,,,,,,,,,
1732017561.413226,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017561.4136374,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017561.4137971,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017561.4147725,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017561.9651217,46.1655,1.8820000000000001,,,,,,,,,,,,,,,,,,,,,
1732017561.9653795,,,3.8203,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017561.9655366,,,,,0,186,0,,,,,,,,,,,,,,,,
1732017561.965674,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017561.9663627,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017561.9669843,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017561.9670434,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017562.517929,46.1655,1.881,,,,,,,,,,,,,,,,,,,,,
1732017562.5180173,,,3.8203,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017562.5181584,,,,,0,185,0,,,,,,,,,,,,,,,,
1732017562.5186968,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017562.5187845,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017562.5193362,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017562.5194275,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017563.0702727,46.1655,1.873,,,,,,,,,,,,,,,,,,,,,
1732017563.0704243,,,3.8203,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017563.0707886,,,,,0,185,0,,,,,,,,,,,,,,,,
1732017563.0708368,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017563.0713377,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017563.071415,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017563.071682,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017563.6225996,46.1655,1.887,,,,,,,,,,,,,,,,,,,,,
1732017563.623171,,,3.8203,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017563.623999,,,,,0,184,0,,,,,,,,,,,,,,,,
1732017563.6242123,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017563.6242654,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017563.6243408,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017563.6245127,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017564.1756005,46.1649,1.87,,,,,,,,,,,,,,,,,,,,,
1732017564.1756928,,,3.8203,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017564.175745,,,,,0,184,0,,,,,,,,,,,,,,,,
1732017564.1757977,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017564.1763387,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017564.1764817,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017564.1771424,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017564.7272644,46.1649,1.877,,,,,,,,,,,,,,,,,,,,,
1732017564.7274203,,,3.8203,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017564.7277856,,,,,0,183,0,,,,,,,,,,,,,,,,
1732017564.727948,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017564.728747,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017564.7288218,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017564.7291517,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017565.2798193,46.1649,1.8780000000000001,,,,,,,,,,,,,,,,,,,,,
1732017565.280307,,,3.8203,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017565.2804182,,,,,0,183,0,,,,,,,,,,,,,,,,
1732017565.2808018,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017565.2811418,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017565.281204,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017565.2815967,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017565.8326287,46.1649,1.8800000000000001,,,,,,,,,,,,,,,,,,,,,
1732017565.8326766,,,3.8203,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017565.833316,,,,,0,182,0,,,,,,,,,,,,,,,,
1732017565.8333693,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017565.8340695,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017565.8341403,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017565.8342254,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017566.3857703,46.165,1.887,,,,,,,,,,,,,,,,,,,,,
1732017566.3858237,,,3.8203,3.8875,,,,,,,,,,,,,,,,,,,
1732017566.3866436,,,,,0,182,0,,,,,,,,,,,,,,,,
1732017566.3867092,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017566.3867466,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017566.3868048,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017566.3868337,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017566.93707,46.165,1.889,,,,,,,,,,,,,,,,,,,,,
1732017566.937651,,,3.8203,3.8875,,,,,,,,,,,,,,,,,,,
1732017566.9380913,,,,,0,181,0,,,,,,,,,,,,,,,,
1732017566.9384115,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017566.9386508,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017566.938902,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017566.938967,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017567.4899433,46.165,1.883,,,,,,,,,,,,,,,,,,,,,
1732017567.4899907,,,3.8203,3.8875,,,,,,,,,,,,,,,,,,,
1732017567.4906495,,,,,0,181,0,,,,,,,,,,,,,,,,
1732017567.4913793,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017567.4914382,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017567.491507,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017567.4920218,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017568.0424688,46.165,1.873,,,,,,,,,,,,,,,,,,,,,
1732017568.0432093,,,3.8203,3.8875,,,,,,,,,,,,,,,,,,,
1732017568.0432708,,,,,0,180,0,,,,,,,,,,,,,,,,
1732017568.0443206,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017568.0443954,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017568.044453,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017568.0444872,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017568.5947056,46.165400000000005,1.875,,,,,,,,,,,,,,,,,,,,,
1732017568.5954223,,,3.8203,3.8877,,,,,,,,,,,,,,,,,,,
1732017568.5954576,,,,,0,180,0,,,,,,,,,,,,,,,,
1732017568.5957813,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017568.5964851,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017568.596529,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017568.5965471,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017569.1474996,46.165400000000005,1.8880000000000001,,,,,,,,,,,,,,,,,,,,,
1732017569.1481178,,,3.8203,3.8877,,,,,,,,,,,,,,,,,,,
1732017569.148187,,,,,0,180,0,,,,,,,,,,,,,,,,
1732017569.148986,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017569.1490498,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017569.1497169,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017569.1497855,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017569.6997225,46.165400000000005,1.8860000000000001,,,,,,,,,,,,,,,,,,,,,
1732017569.700615,,,3.8203,3.8877,,,,,,,,,,,,,,,,,,,
1732017569.700662,,,,,0,179,0,,,,,,,,,,,,,,,,
1732017569.7006905,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017569.700979,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017569.701387,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017569.7019298,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017570.252695,46.165400000000005,1.891,,,,,,,,,,,,,,,,,,,,,
1732017570.252816,,,3.8203,3.8877,,,,,,,,,,,,,,,,,,,
1732017570.2535105,,,,,0,179,0,,,,,,,,,,,,,,,,
1732017570.2536156,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017570.25366,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017570.254157,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017570.25421,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
