timestamp,battery_voltage,battery_current,min_cell_voltage,max_cell_voltage,remain,soc,duty,battery_average_temp,battery_max_temp,pcb_average_temp,pcb_max_temp,cell_id_0,cell_id_1,cell_id_2,cell_id_3,cell_id_4,cell_id_5,cell_id_6,cell_id_7,cell_id_8,cell_id_9,cell_id_10,cell_id_11
1732017570.8049316,46.1649,1.9040000000000001,,,,,,,,,,,,,,,,,,,,,
1732017570.8058238,,,3.8203,3.8877,,,,,,,,,,,,,,,,,,,
1732017570.8059342,,,,,0,178,0,,,,,,,,,,,,,,,,
1732017570.806729,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017570.806779,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017570.8068264,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017570.8068516,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017571.3578203,46.1649,1.8840000000000001,,,,,,,,,,,,,,,,,,,,,
1732017571.3583033,,,3.8203,3.8877,,,,,,,,,,,,,,,,,,,
1732017571.3583734,,,,,0,178,0,,,,,,,,,,,,,,,,
1732017571.35841,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017571.3587744,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017571.3591921,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017571.3595903,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017571.910355,46.1649,1.875,,,,,,,,,,,,,,,,,,,,,
1732017571.9108443,,,3.8203,3.8877,,,,,,,,,,,,,,,,,,,
1732017571.9109561,,,,,0,177,0,,,,,,,,,,,,,,,,
1732017571.911576,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017571.9118278,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017571.9127896,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017571.912863,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017572.4620388,46.1649,1.8760000000000001,,,,,,,,,,,,,,,,,,,,,
1732017572.462571,,,3.8203,3.8877,,,,,,,,,,,,,,,,,,,
1732017572.4626148,,,,,0,177,0,,,,,,,,,,,,,,,,
1732017572.463119,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017572.4637601,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017572.4638133,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017572.4639068,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017573.0157552,46.1651,1.883,,,,,,,,,,,,,,,,,,,,,
1732017573.0158775,,,3.8203,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017573.0159347,,,,,0,176,0,,,,,,,,,,,,,,,,
1732017573.016233,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017573.0162776,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017573.0166724,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017573.0168421,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017573.5677624,46.1651,1.874,,,,,,,,,,,,,,,,,,,,,
1732017573.567821,,,3.8203,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017573.5678732,,,,,0,176,0,,,,,,,,,,,,,,,,
1732017573.568202,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017573.5688763,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017573.5690181,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017573.5690484,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017574.1206558,46.1651,1.8760000000000001,,,,,,,,,,,,,,,,,,,,,
1732017574.1207137,,,3.8203,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017574.1207457,,,,,0,175,0,,,,,,,,,,,,,,,,
1732017574.1214647,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017574.1215236,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017574.1216266,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017574.122,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017574.673409,46.1651,1.877,,,,,,,,,,,,,,,,,,,,,
1732017574.6734548,,,3.8203,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017574.6734853,,,,,0,175,0,,,,,,,,,,,,,,,,
1732017574.6736202,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017574.673955,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017574.6740546,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017574.6745615,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017575.22561,46.1649,1.883,,,,,,,,,,,,,,,,,,,,,
1732017575.225679,,,3.8203,3.8875,,,,,,,,,,,,,,,,,,,
1732017575.2259583,,,,,0,174,0,,,,,,,,,,,,,,,,
1732017575.226005,,,,,,,,24,25,39,39,,,,,,,,,,,,
1732017575.2264748,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017575.226605,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017575.2270381,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017575.7681856,46.1649,1.872,,,,,,,,,,,,,,,,,,,,,
1732017575.768255,,,3.8203,3.8875,,,,,,,,,,,,,,,,,,,
1732017575.7690446,,,,,0,174,0,,,,,,,,,,,,,,,,
1732017575.769131,,,,,,,,24,25,39,39,,,,,,,,,,,,
1732017575.7693548,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017575.7698326,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017575.7699397,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017576.319956,46.1649,1.87,,,,,,,,,,,,,,,,,,,,,
1732017576.3206506,,,3.8203,3.8875,,,,,,,,,,,,,,,,,,,
1732017576.3206902,,,,,0,174,0,,,,,,,,,,,,,,,,
1732017576.320939,,,,,,,,24,25,39,39,,,,,,,,,,,,
1732017576.3212154,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017576.3217618,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017576.321819,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017576.8727746,46.1649,1.877,,,,,,,,,,,,,,,,,,,,,
1732017576.8728464,,,3.8203,3.8875,,,,,,,,,,,,,,,,,,,
1732017576.8734374,,,,,0,173,0,,,,,,,,,,,,,,,,
1732017576.8736496,,,,,,,,24,25,39,39,,,,,,,,,,,,
1732017576.8740416,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017576.8742037,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017576.8747814,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017577.4253407,46.1647,1.87,,,,,,,,,,,,,,,,,,,,,
1732017577.425433,,,3.8203,3.8875,,,,,,,,,,,,,,,,,,,
1732017577.4260824,,,,,0,173,0,,,,,,,,,,,,,,,,
1732017577.4261637,,,,,,,,24,25,39,39,,,,,,,,,,,,
1732017577.4265964,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017577.426683,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017577.4271822,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017577.9687066,46.1647,1.905,,,,,,,,,,,,,,,,,,,,,
1732017577.969093,,,3.8203,3.8875,,,,,,,,,,,,,,,,,,,
1732017577.9692202,,,,,0,172,0,,,,,,,,,,,,,,,,
1732017577.9696639,,,,,,,,24,25,39,39,,,,,,,,,,,,
1732017577.969708,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017577.9704423,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017577.9705064,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017578.519577,46.1647,1.899,,,,,,,,,,,,,,,,,,,,,
1732017578.5196865,,,3.8203,3.8875,,,,,,,,,,,,,,,,,,,
1732017578.5201306,,,,,0,172,0,,,,,,,,,,,,,,,,
1732017578.5202854,,,,,,,,24,25,39,39,,,,,,,,,,,,
1732017578.5208933,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017578.5209584,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017578.5210986,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017579.0721464,46.1647,1.885,,,,,,,,,,,,,,,,,,,,,
1732017579.0722141,,,3.8203,3.8875,,,,,,,,,,,,,,,,,,,
1732017579.0729516,,,,,0,171,0,,,,,,,,,,,,,,,,
1732017579.0730155,,,,,,,,24,25,39,39,,,,,,,,,,,,
1732017579.0733979,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017579.0734615,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017579.073755,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017579.6245065,46.1646,1.881,,,,,,,,,,,,,,,,,,,,,
1732017579.6245847,,,3.8202000000000003,3.8875,,,,,,,,,,,,,,,,,,,
1732017579.62501,,,,,0,171,0,,,,,,,,,,,,,,,,
1732017579.6250787,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017579.625448,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017579.6262598,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017579.626339,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017580.1771345,46.1646,1.873,,,,,,,,,,,,,,,,,,,,,
1732017580.1772544,,,3.8202000000000003,3.8875,,,,,,,,,,,,,,,,,,,
1732017580.17803,,,,,0,170,0,,,,,,,,,,,,,,,,
1732017580.1780858,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017580.1789367,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017580.1789992,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017580.179025,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017580.7297726,46.1646,1.8840000000000001,,,,,,,,,,,,,,,,,,,,,
1732017580.7298641,,,3.8202000000000003,3.8875,,,,,,,,,,,,,,,,,,,
1732017580.7304451,,,,,0,170,0,,,,,,,,,,,,,,,,
1732017580.730504,,,,,,,,24,24,39,39,,,,,,,,,,,,
1732017580.7305381,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017580.7311308,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017580.7315614,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017580.9896886,46.1647,1.883,,,,,,,,,,,,,,,,,,,,,
1732017580.9897635,,,3.8203,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017580.9903376,,,,,0,168,0,,,,,,,,,,,,,,,,
1732017580.9904015,,,,,,,,24,25,39,39,,,,,,,,,,,,
1732017580.9904346,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017580.991011,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017580.991123,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017581.5419319,46.1646,1.8900000000000001,,,,,,,,,,,,,,,,,,,,,
1732017581.543651,,,3.8203,3.8875,,,,,,,,,,,,,,,,,,,
1732017581.5437655,,,,,0,167,0,,,,,,,,,,,,,,,,
1732017581.5438054,,,,,,,,24,25,39,39,,,,,,,,,,,,
1732017581.543835,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017581.5438797,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017581.54427,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017582.0945108,46.1646,1.881,,,,,,,,,,,,,,,,,,,,,
1732017582.0945644,,,3.8203,3.8875,,,,,,,,,,,,,,,,,,,
1732017582.094947,,,,,0,167,0,,,,,,,,,,,,,,,,
1732017582.0949996,,,,,,,,24,25,39,39,,,,,,,,,,,,
1732017582.095663,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017582.0962057,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017582.0962565,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017582.647102,46.1646,1.895,,,,,,,,,,,,,,,,,,,,,
1732017582.6475773,,,3.8203,3.8875,,,,,,,,,,,,,,,,,,,
1732017582.6480274,,,,,0,166,0,,,,,,,,,,,,,,,,
1732017582.648083,,,,,,,,24,25,39,39,,,,,,,,,,,,
1732017582.6483507,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017582.6486714,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017582.6489763,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017583.201001,46.1646,1.8900000000000001,,,,,,,,,,,,,,,,,,,,,
1732017583.2011073,,,3.8203,3.8875,,,,,,,,,,,,,,,,,,,
1732017583.2017405,,,,,0,166,0,,,,,,,,,,,,,,,,
1732017583.2019029,,,,,,,,24,25,39,39,,,,,,,,,,,,
1732017583.201974,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017583.2020824,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017583.2026505,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017583.7521334,46.1646,1.893,,,,,,,,,,,,,,,,,,,,,
1732017583.7522297,,,3.8203,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017583.7524946,,,,,0,165,0,,,,,,,,,,,,,,,,
1732017583.7530375,,,,,,,,24,25,39,39,,,,,,,,,,,,
1732017583.7531016,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017583.7538667,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017583.753944,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017584.3046074,46.1646,1.874,,,,,,,,,,,,,,,,,,,,,
1732017584.3047392,,,3.8203,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017584.3051958,,,,,0,165,0,,,,,,,,,,,,,,,,
1732017584.3054159,,,,,,,,24,25,39,39,,,,,,,,,,,,
1732017584.3058183,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017584.3063626,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017584.3064208,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017584.8576214,46.1646,1.8840000000000001,,,,,,,,,,,,,,,,,,,,,
1732017584.857741,,,3.8203,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017584.8579862,,,,,0,164,0,,,,,,,,,,,,,,,,
1732017584.8580325,,,,,,,,24,25,39,39,,,,,,,,,,,,
1732017584.8586,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017584.8587813,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017584.8588622,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017585.420303,46.1648,1.897,,,,,,,,,,,,,,,,,,,,,
1732017585.4203835,,,3.8202000000000003,3.8875,,,,,,,,,,,,,,,,,,,
1732017585.4206412,,,,,0,164,0,,,,,,,,,,,,,,,,
1732017585.421244,,,,,,,,24,25,39,39,,,,,,,,,,,,
1732017585.4219303,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017585.4220448,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017585.4221,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017585.972977,46.1648,1.8800000000000001,,,,,,,,,,,,,,,,,,,,,
1732017585.9730492,,,3.8202000000000003,3.8875,,,,,,,,,,,,,,,,,,,
1732017585.9735885,,,,,0,163,0,,,,,,,,,,,,,,,,
1732017585.9739952,,,,,,,,24,25,39,39,,,,,,,,,,,,
1732017585.9740565,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017585.974108,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017585.9748125,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
